2022-07-22 18:47:21,020 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: resume
2022-07-22 18:47:21,020 INFO    HandlerThread:3466 [handler.py:handle_request_resume():686] starting system metrics thread
2022-07-22 18:47:21,580 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: log_artifact
2022-07-22 18:47:21,580 DEBUG   SenderThread:3466 [sender.py:send_request():250] send_request: log_artifact
2022-07-22 18:47:21,582 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: pause
2022-07-22 18:47:21,582 INFO    HandlerThread:3466 [handler.py:handle_request_pause():695] stopping system metrics thread
2022-07-22 18:47:22,197 INFO    SenderThread:3466 [sender.py:send_request_log_artifact():1009] logged artifact source-afqax1o1 - {'id': 'QXJ0aWZhY3Q6MTYxNzgxNDA4', 'digest': 'a1410019464a3cb2f45f72e3af9f1eb3', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-afqax1o1', 'alias': 'latest'}, {'artifactCollectionName': 'source-afqax1o1', 'alias': 'v1'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjI0NTk1MTk5', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTYxNzgxNDA4', 'versionIndex': 1}}, 'version': 'v1'}
2022-07-22 18:47:22,197 DEBUG   SenderThread:3466 [sender.py:send():236] send: stats
2022-07-22 18:47:22,390 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: resume
2022-07-22 18:47:22,390 INFO    HandlerThread:3466 [handler.py:handle_request_resume():686] starting system metrics thread
2022-07-22 18:47:23,789 INFO    Thread-7  :3466 [dir_watcher.py:_on_file_modified():286] file/dir modified: /home/ebetcel/workspace/MLOPS-projeto-final/ETL/wandb/run-20220722_184614-afqax1o1/files/output.log
2022-07-22 18:47:25,790 INFO    Thread-7  :3466 [dir_watcher.py:_on_file_modified():286] file/dir modified: /home/ebetcel/workspace/MLOPS-projeto-final/ETL/wandb/run-20220722_184614-afqax1o1/files/output.log
2022-07-22 18:47:27,790 INFO    Thread-7  :3466 [dir_watcher.py:_on_file_modified():286] file/dir modified: /home/ebetcel/workspace/MLOPS-projeto-final/ETL/wandb/run-20220722_184614-afqax1o1/files/output.log
2022-07-22 18:47:29,791 INFO    Thread-7  :3466 [dir_watcher.py:_on_file_modified():286] file/dir modified: /home/ebetcel/workspace/MLOPS-projeto-final/ETL/wandb/run-20220722_184614-afqax1o1/files/output.log
2022-07-22 18:47:31,793 INFO    Thread-7  :3466 [dir_watcher.py:_on_file_modified():286] file/dir modified: /home/ebetcel/workspace/MLOPS-projeto-final/ETL/wandb/run-20220722_184614-afqax1o1/files/output.log
2022-07-22 18:47:34,794 INFO    Thread-7  :3466 [dir_watcher.py:_on_file_modified():286] file/dir modified: /home/ebetcel/workspace/MLOPS-projeto-final/ETL/wandb/run-20220722_184614-afqax1o1/files/output.log
2022-07-22 18:47:35,514 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: stop_status
2022-07-22 18:47:35,514 DEBUG   SenderThread:3466 [sender.py:send_request():250] send_request: stop_status
2022-07-22 18:47:36,795 INFO    Thread-7  :3466 [dir_watcher.py:_on_file_modified():286] file/dir modified: /home/ebetcel/workspace/MLOPS-projeto-final/ETL/wandb/run-20220722_184614-afqax1o1/files/output.log
2022-07-22 18:47:38,795 INFO    Thread-7  :3466 [dir_watcher.py:_on_file_modified():286] file/dir modified: /home/ebetcel/workspace/MLOPS-projeto-final/ETL/wandb/run-20220722_184614-afqax1o1/files/output.log
2022-07-22 18:47:40,796 INFO    Thread-7  :3466 [dir_watcher.py:_on_file_modified():286] file/dir modified: /home/ebetcel/workspace/MLOPS-projeto-final/ETL/wandb/run-20220722_184614-afqax1o1/files/output.log
2022-07-22 18:47:42,797 INFO    Thread-7  :3466 [dir_watcher.py:_on_file_modified():286] file/dir modified: /home/ebetcel/workspace/MLOPS-projeto-final/ETL/wandb/run-20220722_184614-afqax1o1/files/output.log
2022-07-22 18:47:44,797 INFO    Thread-7  :3466 [dir_watcher.py:_on_file_modified():286] file/dir modified: /home/ebetcel/workspace/MLOPS-projeto-final/ETL/wandb/run-20220722_184614-afqax1o1/files/output.log
2022-07-22 18:47:46,798 INFO    Thread-7  :3466 [dir_watcher.py:_on_file_modified():286] file/dir modified: /home/ebetcel/workspace/MLOPS-projeto-final/ETL/wandb/run-20220722_184614-afqax1o1/files/output.log
2022-07-22 18:47:48,799 INFO    Thread-7  :3466 [dir_watcher.py:_on_file_modified():286] file/dir modified: /home/ebetcel/workspace/MLOPS-projeto-final/ETL/wandb/run-20220722_184614-afqax1o1/files/output.log
2022-07-22 18:47:50,561 DEBUG   SenderThread:3466 [sender.py:send():236] send: stats
2022-07-22 18:47:50,800 INFO    Thread-7  :3466 [dir_watcher.py:_on_file_modified():286] file/dir modified: /home/ebetcel/workspace/MLOPS-projeto-final/ETL/wandb/run-20220722_184614-afqax1o1/files/output.log
2022-07-22 18:47:50,858 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: stop_status
2022-07-22 18:47:50,858 DEBUG   SenderThread:3466 [sender.py:send_request():250] send_request: stop_status
2022-07-22 18:47:52,800 INFO    Thread-7  :3466 [dir_watcher.py:_on_file_modified():286] file/dir modified: /home/ebetcel/workspace/MLOPS-projeto-final/ETL/wandb/run-20220722_184614-afqax1o1/files/output.log
2022-07-22 18:47:55,801 INFO    Thread-7  :3466 [dir_watcher.py:_on_file_modified():286] file/dir modified: /home/ebetcel/workspace/MLOPS-projeto-final/ETL/wandb/run-20220722_184614-afqax1o1/files/output.log
2022-07-22 18:47:56,642 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: log_artifact
2022-07-22 18:47:56,642 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: pause
2022-07-22 18:47:56,642 INFO    HandlerThread:3466 [handler.py:handle_request_pause():695] stopping system metrics thread
2022-07-22 18:47:56,642 DEBUG   SenderThread:3466 [sender.py:send_request():250] send_request: log_artifact
2022-07-22 18:47:56,678 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: resume
2022-07-22 18:47:56,679 INFO    HandlerThread:3466 [handler.py:handle_request_resume():686] starting system metrics thread
2022-07-22 18:47:56,973 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: log_artifact
2022-07-22 18:47:56,974 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: pause
2022-07-22 18:47:56,975 INFO    HandlerThread:3466 [handler.py:handle_request_pause():695] stopping system metrics thread
2022-07-22 18:47:57,260 INFO    SenderThread:3466 [sender.py:send_request_log_artifact():1009] logged artifact source-afqax1o1 - {'id': 'QXJ0aWZhY3Q6MTYxNzgxNDA4', 'digest': 'a1410019464a3cb2f45f72e3af9f1eb3', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-afqax1o1', 'alias': 'latest'}, {'artifactCollectionName': 'source-afqax1o1', 'alias': 'v1'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjI0NTk1MTk5', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTYxNzgxNDA4', 'versionIndex': 1}}, 'version': 'v1'}
2022-07-22 18:47:57,260 DEBUG   SenderThread:3466 [sender.py:send():236] send: stats
2022-07-22 18:47:57,260 DEBUG   SenderThread:3466 [sender.py:send_request():250] send_request: log_artifact
2022-07-22 18:47:57,802 INFO    Thread-7  :3466 [dir_watcher.py:_on_file_modified():286] file/dir modified: /home/ebetcel/workspace/MLOPS-projeto-final/ETL/wandb/run-20220722_184614-afqax1o1/files/output.log
2022-07-22 18:47:58,141 INFO    SenderThread:3466 [sender.py:send_request_log_artifact():1009] logged artifact source-afqax1o1 - {'id': 'QXJ0aWZhY3Q6MTYxNzgxNDA4', 'digest': 'a1410019464a3cb2f45f72e3af9f1eb3', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-afqax1o1', 'alias': 'latest'}, {'artifactCollectionName': 'source-afqax1o1', 'alias': 'v1'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjI0NTk1MTk5', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTYxNzgxNDA4', 'versionIndex': 1}}, 'version': 'v1'}
2022-07-22 18:47:58,141 DEBUG   SenderThread:3466 [sender.py:send():236] send: stats
2022-07-22 18:48:06,153 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: stop_status
2022-07-22 18:48:06,153 DEBUG   SenderThread:3466 [sender.py:send_request():250] send_request: stop_status
2022-07-22 18:48:21,446 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: stop_status
2022-07-22 18:48:21,446 DEBUG   SenderThread:3466 [sender.py:send_request():250] send_request: stop_status
2022-07-22 18:48:35,946 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: resume
2022-07-22 18:48:35,946 INFO    HandlerThread:3466 [handler.py:handle_request_resume():686] starting system metrics thread
2022-07-22 18:48:36,389 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: log_artifact
2022-07-22 18:48:36,389 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: pause
2022-07-22 18:48:36,389 INFO    HandlerThread:3466 [handler.py:handle_request_pause():695] stopping system metrics thread
2022-07-22 18:48:36,390 DEBUG   SenderThread:3466 [sender.py:send_request():250] send_request: log_artifact
2022-07-22 18:48:36,743 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: stop_status
2022-07-22 18:48:37,143 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: resume
2022-07-22 18:48:37,143 INFO    HandlerThread:3466 [handler.py:handle_request_resume():686] starting system metrics thread
2022-07-22 18:48:37,246 INFO    SenderThread:3466 [sender.py:send_request_log_artifact():1009] logged artifact source-afqax1o1 - {'id': 'QXJ0aWZhY3Q6MTYxNzgxNDA4', 'digest': 'a1410019464a3cb2f45f72e3af9f1eb3', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-afqax1o1', 'alias': 'latest'}, {'artifactCollectionName': 'source-afqax1o1', 'alias': 'v1'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjI0NTk1MTk5', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTYxNzgxNDA4', 'versionIndex': 1}}, 'version': 'v1'}
2022-07-22 18:48:37,246 DEBUG   SenderThread:3466 [sender.py:send():236] send: stats
2022-07-22 18:48:37,246 DEBUG   SenderThread:3466 [sender.py:send_request():250] send_request: stop_status
2022-07-22 18:48:37,475 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: log_artifact
2022-07-22 18:48:37,476 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: pause
2022-07-22 18:48:37,476 INFO    HandlerThread:3466 [handler.py:handle_request_pause():695] stopping system metrics thread
2022-07-22 18:48:37,551 DEBUG   SenderThread:3466 [sender.py:send_request():250] send_request: log_artifact
2022-07-22 18:48:37,820 INFO    Thread-7  :3466 [dir_watcher.py:_on_file_modified():286] file/dir modified: /home/ebetcel/workspace/MLOPS-projeto-final/ETL/wandb/run-20220722_184614-afqax1o1/files/output.log
2022-07-22 18:48:38,161 INFO    SenderThread:3466 [sender.py:send_request_log_artifact():1009] logged artifact source-afqax1o1 - {'id': 'QXJ0aWZhY3Q6MTYxNzgxNDA4', 'digest': 'a1410019464a3cb2f45f72e3af9f1eb3', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-afqax1o1', 'alias': 'latest'}, {'artifactCollectionName': 'source-afqax1o1', 'alias': 'v1'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjI0NTk1MTk5', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTYxNzgxNDA4', 'versionIndex': 1}}, 'version': 'v1'}
2022-07-22 18:48:38,161 DEBUG   SenderThread:3466 [sender.py:send():236] send: stats
2022-07-22 18:48:38,367 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: resume
2022-07-22 18:48:38,368 INFO    HandlerThread:3466 [handler.py:handle_request_resume():686] starting system metrics thread
2022-07-22 18:48:38,766 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: log_artifact
2022-07-22 18:48:38,766 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: pause
2022-07-22 18:48:38,766 INFO    HandlerThread:3466 [handler.py:handle_request_pause():695] stopping system metrics thread
2022-07-22 18:48:38,766 DEBUG   SenderThread:3466 [sender.py:send_request():250] send_request: log_artifact
2022-07-22 18:48:39,032 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: resume
2022-07-22 18:48:39,032 INFO    HandlerThread:3466 [handler.py:handle_request_resume():686] starting system metrics thread
2022-07-22 18:48:39,339 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: log_artifact
2022-07-22 18:48:39,340 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: pause
2022-07-22 18:48:39,340 INFO    HandlerThread:3466 [handler.py:handle_request_pause():695] stopping system metrics thread
2022-07-22 18:48:39,438 INFO    SenderThread:3466 [sender.py:send_request_log_artifact():1009] logged artifact source-afqax1o1 - {'id': 'QXJ0aWZhY3Q6MTYxNzgxNDA4', 'digest': 'a1410019464a3cb2f45f72e3af9f1eb3', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-afqax1o1', 'alias': 'latest'}, {'artifactCollectionName': 'source-afqax1o1', 'alias': 'v1'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjI0NTk1MTk5', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTYxNzgxNDA4', 'versionIndex': 1}}, 'version': 'v1'}
2022-07-22 18:48:39,438 DEBUG   SenderThread:3466 [sender.py:send():236] send: stats
2022-07-22 18:48:39,438 DEBUG   SenderThread:3466 [sender.py:send_request():250] send_request: log_artifact
2022-07-22 18:48:39,908 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: resume
2022-07-22 18:48:39,908 INFO    HandlerThread:3466 [handler.py:handle_request_resume():686] starting system metrics thread
2022-07-22 18:48:40,049 INFO    SenderThread:3466 [sender.py:send_request_log_artifact():1009] logged artifact source-afqax1o1 - {'id': 'QXJ0aWZhY3Q6MTYxNzgxNDA4', 'digest': 'a1410019464a3cb2f45f72e3af9f1eb3', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-afqax1o1', 'alias': 'latest'}, {'artifactCollectionName': 'source-afqax1o1', 'alias': 'v1'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjI0NTk1MTk5', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTYxNzgxNDA4', 'versionIndex': 1}}, 'version': 'v1'}
2022-07-22 18:48:40,049 DEBUG   SenderThread:3466 [sender.py:send():236] send: stats
2022-07-22 18:48:40,213 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: log_artifact
2022-07-22 18:48:40,213 DEBUG   SenderThread:3466 [sender.py:send_request():250] send_request: log_artifact
2022-07-22 18:48:40,215 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: pause
2022-07-22 18:48:40,215 INFO    HandlerThread:3466 [handler.py:handle_request_pause():695] stopping system metrics thread
2022-07-22 18:48:40,833 INFO    SenderThread:3466 [sender.py:send_request_log_artifact():1009] logged artifact source-afqax1o1 - {'id': 'QXJ0aWZhY3Q6MTYxNzgxNDA4', 'digest': 'a1410019464a3cb2f45f72e3af9f1eb3', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-afqax1o1', 'alias': 'latest'}, {'artifactCollectionName': 'source-afqax1o1', 'alias': 'v1'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjI0NTk1MTk5', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTYxNzgxNDA4', 'versionIndex': 1}}, 'version': 'v1'}
2022-07-22 18:48:40,833 DEBUG   SenderThread:3466 [sender.py:send():236] send: stats
2022-07-22 18:48:41,039 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: resume
2022-07-22 18:48:41,039 INFO    HandlerThread:3466 [handler.py:handle_request_resume():686] starting system metrics thread
2022-07-22 18:48:41,348 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: log_artifact
2022-07-22 18:48:41,348 DEBUG   SenderThread:3466 [sender.py:send_request():250] send_request: log_artifact
2022-07-22 18:48:41,350 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: pause
2022-07-22 18:48:41,350 INFO    HandlerThread:3466 [handler.py:handle_request_pause():695] stopping system metrics thread
2022-07-22 18:48:41,534 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: resume
2022-07-22 18:48:41,535 INFO    HandlerThread:3466 [handler.py:handle_request_resume():686] starting system metrics thread
2022-07-22 18:48:41,842 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: log_artifact
2022-07-22 18:48:41,843 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: pause
2022-07-22 18:48:41,843 INFO    HandlerThread:3466 [handler.py:handle_request_pause():695] stopping system metrics thread
2022-07-22 18:48:41,970 INFO    SenderThread:3466 [sender.py:send_request_log_artifact():1009] logged artifact source-afqax1o1 - {'id': 'QXJ0aWZhY3Q6MTYxNzgxNDA4', 'digest': 'a1410019464a3cb2f45f72e3af9f1eb3', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-afqax1o1', 'alias': 'latest'}, {'artifactCollectionName': 'source-afqax1o1', 'alias': 'v1'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjI0NTk1MTk5', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTYxNzgxNDA4', 'versionIndex': 1}}, 'version': 'v1'}
2022-07-22 18:48:41,970 DEBUG   SenderThread:3466 [sender.py:send():236] send: stats
2022-07-22 18:48:41,970 DEBUG   SenderThread:3466 [sender.py:send_request():250] send_request: log_artifact
2022-07-22 18:48:42,337 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: resume
2022-07-22 18:48:42,337 INFO    HandlerThread:3466 [handler.py:handle_request_resume():686] starting system metrics thread
2022-07-22 18:48:42,594 INFO    SenderThread:3466 [sender.py:send_request_log_artifact():1009] logged artifact source-afqax1o1 - {'id': 'QXJ0aWZhY3Q6MTYxNzgxNDA4', 'digest': 'a1410019464a3cb2f45f72e3af9f1eb3', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-afqax1o1', 'alias': 'latest'}, {'artifactCollectionName': 'source-afqax1o1', 'alias': 'v1'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjI0NTk1MTk5', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTYxNzgxNDA4', 'versionIndex': 1}}, 'version': 'v1'}
2022-07-22 18:48:42,594 DEBUG   SenderThread:3466 [sender.py:send():236] send: stats
2022-07-22 18:48:44,343 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: log_artifact
2022-07-22 18:48:44,343 DEBUG   SenderThread:3466 [sender.py:send_request():250] send_request: log_artifact
2022-07-22 18:48:47,709 INFO    Thread-43 :3466 [upload_job.py:push():96] Uploaded file /home/ebetcel/.cache/wandb/artifacts/obj/md5/3d/1275d697142e3e7eb587a083a5f390
2022-07-22 18:48:49,024 INFO    SenderThread:3466 [sender.py:send_request_log_artifact():1009] logged artifact preprocessed_data.csv - {'id': 'QXJ0aWZhY3Q6MTYxNzgxNzI0', 'digest': '136ee8a531c4d2c2db0e2c68bbb92fa2', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjI0NTk1MjMz', 'latestArtifact': None}, 'version': 'latest'}
2022-07-22 18:48:50,013 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: log_artifact
2022-07-22 18:48:50,013 DEBUG   SenderThread:3466 [sender.py:send_request():250] send_request: log_artifact
2022-07-22 18:48:50,015 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: pause
2022-07-22 18:48:50,015 INFO    HandlerThread:3466 [handler.py:handle_request_pause():695] stopping system metrics thread
2022-07-22 18:48:50,065 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: resume
2022-07-22 18:48:50,065 INFO    HandlerThread:3466 [handler.py:handle_request_resume():686] starting system metrics thread
2022-07-22 18:48:50,388 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: log_artifact
2022-07-22 18:48:50,525 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: poll_exit
2022-07-22 18:48:50,654 INFO    SenderThread:3466 [sender.py:send_request_log_artifact():1009] logged artifact source-afqax1o1 - {'id': 'QXJ0aWZhY3Q6MTYxNzgxNDA4', 'digest': 'a1410019464a3cb2f45f72e3af9f1eb3', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-afqax1o1', 'alias': 'latest'}, {'artifactCollectionName': 'source-afqax1o1', 'alias': 'v1'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjI0NTk1MTk5', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTYxNzgxNDA4', 'versionIndex': 1}}, 'version': 'v1'}
2022-07-22 18:48:50,654 DEBUG   SenderThread:3466 [sender.py:send():236] send: telemetry
2022-07-22 18:48:50,655 DEBUG   SenderThread:3466 [sender.py:send():236] send: config
2022-07-22 18:48:50,655 DEBUG   SenderThread:3466 [sender.py:send():236] send: stats
2022-07-22 18:48:50,655 DEBUG   SenderThread:3466 [sender.py:send_request():250] send_request: log_artifact
2022-07-22 18:48:50,828 INFO    Thread-7  :3466 [dir_watcher.py:_on_file_modified():286] file/dir modified: /home/ebetcel/workspace/MLOPS-projeto-final/ETL/wandb/run-20220722_184614-afqax1o1/files/output.log
2022-07-22 18:48:50,828 INFO    Thread-7  :3466 [dir_watcher.py:_on_file_created():269] file/dir created: /home/ebetcel/workspace/MLOPS-projeto-final/ETL/wandb/run-20220722_184614-afqax1o1/files/code/_session_history.ipynb
2022-07-22 18:48:50,828 INFO    Thread-7  :3466 [dir_watcher.py:_on_file_created():269] file/dir created: /home/ebetcel/workspace/MLOPS-projeto-final/ETL/wandb/run-20220722_184614-afqax1o1/files/code
2022-07-22 18:48:52,078 INFO    Thread-46 :3466 [upload_job.py:push():93] Skipped uploading /home/ebetcel/.cache/wandb/artifacts/obj/md5/b5/732b9f8c2a055d1a9d522b5e369ab5
2022-07-22 18:48:52,630 INFO    Thread-47 :3466 [upload_job.py:push():96] Uploaded file /home/ebetcel/.cache/wandb/artifacts/obj/md5/ef/dd54bd58dbe7fc995025eaed981f72
2022-07-22 18:48:54,030 INFO    SenderThread:3466 [sender.py:send_request_log_artifact():1009] logged artifact source-afqax1o1 - {'id': 'QXJ0aWZhY3Q6MTYxNzgxNzQ0', 'digest': '752a5361dc982a50e569584476cb6157', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjI0NTk1MTk5', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTYxNzgxNDA4', 'versionIndex': 1}}, 'version': 'latest'}
2022-07-22 18:48:54,030 DEBUG   SenderThread:3466 [sender.py:send():236] send: telemetry
2022-07-22 18:48:54,030 DEBUG   SenderThread:3466 [sender.py:send():236] send: exit
2022-07-22 18:48:54,030 INFO    SenderThread:3466 [sender.py:send_exit():372] handling exit code: 0
2022-07-22 18:48:54,030 INFO    SenderThread:3466 [sender.py:send_exit():374] handling runtime: 61
2022-07-22 18:48:54,030 INFO    SenderThread:3466 [sender.py:_save_file():952] saving file wandb-summary.json with policy end
2022-07-22 18:48:54,031 INFO    SenderThread:3466 [sender.py:send_exit():380] send defer
2022-07-22 18:48:54,031 DEBUG   SenderThread:3466 [sender.py:send_request():250] send_request: poll_exit
2022-07-22 18:48:54,031 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: defer
2022-07-22 18:48:54,031 INFO    HandlerThread:3466 [handler.py:handle_request_defer():163] handle defer: 0
2022-07-22 18:48:54,031 DEBUG   SenderThread:3466 [sender.py:send_request():250] send_request: defer
2022-07-22 18:48:54,031 INFO    SenderThread:3466 [sender.py:send_request_defer():389] handle sender defer: 0
2022-07-22 18:48:54,031 INFO    SenderThread:3466 [sender.py:transition_state():393] send defer: 1
2022-07-22 18:48:54,032 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: defer
2022-07-22 18:48:54,032 INFO    HandlerThread:3466 [handler.py:handle_request_defer():163] handle defer: 1
2022-07-22 18:48:54,081 DEBUG   SenderThread:3466 [sender.py:send_request():250] send_request: defer
2022-07-22 18:48:54,081 INFO    SenderThread:3466 [sender.py:send_request_defer():389] handle sender defer: 1
2022-07-22 18:48:54,081 INFO    SenderThread:3466 [sender.py:transition_state():393] send defer: 2
2022-07-22 18:48:54,082 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: defer
2022-07-22 18:48:54,082 INFO    HandlerThread:3466 [handler.py:handle_request_defer():163] handle defer: 2
2022-07-22 18:48:54,082 DEBUG   SenderThread:3466 [sender.py:send():236] send: stats
2022-07-22 18:48:54,082 DEBUG   SenderThread:3466 [sender.py:send_request():250] send_request: defer
2022-07-22 18:48:54,082 INFO    SenderThread:3466 [sender.py:send_request_defer():389] handle sender defer: 2
2022-07-22 18:48:54,082 INFO    SenderThread:3466 [sender.py:transition_state():393] send defer: 3
2022-07-22 18:48:54,083 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: defer
2022-07-22 18:48:54,083 INFO    HandlerThread:3466 [handler.py:handle_request_defer():163] handle defer: 3
2022-07-22 18:48:54,083 DEBUG   SenderThread:3466 [sender.py:send_request():250] send_request: defer
2022-07-22 18:48:54,083 INFO    SenderThread:3466 [sender.py:send_request_defer():389] handle sender defer: 3
2022-07-22 18:48:54,083 INFO    SenderThread:3466 [sender.py:transition_state():393] send defer: 4
2022-07-22 18:48:54,083 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: defer
2022-07-22 18:48:54,083 INFO    HandlerThread:3466 [handler.py:handle_request_defer():163] handle defer: 4
2022-07-22 18:48:54,083 DEBUG   SenderThread:3466 [sender.py:send():236] send: summary
2022-07-22 18:48:54,084 INFO    SenderThread:3466 [sender.py:_save_file():952] saving file wandb-summary.json with policy end
2022-07-22 18:48:54,084 DEBUG   SenderThread:3466 [sender.py:send_request():250] send_request: defer
2022-07-22 18:48:54,084 INFO    SenderThread:3466 [sender.py:send_request_defer():389] handle sender defer: 4
2022-07-22 18:48:54,084 INFO    SenderThread:3466 [sender.py:transition_state():393] send defer: 5
2022-07-22 18:48:54,084 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: defer
2022-07-22 18:48:54,084 INFO    HandlerThread:3466 [handler.py:handle_request_defer():163] handle defer: 5
2022-07-22 18:48:54,085 DEBUG   SenderThread:3466 [sender.py:send_request():250] send_request: defer
2022-07-22 18:48:54,085 INFO    SenderThread:3466 [sender.py:send_request_defer():389] handle sender defer: 5
2022-07-22 18:48:54,135 DEBUG   HandlerThread:3466 [handler.py:handle_request():140] handle_request: poll_exit
2022-07-22 18:48:54,414 INFO    SenderThread:3466 [sender.py:transition_state():393] send defer: 6
2022-07-22 18:48:54,414 DEBUG   SenderThread:3466 [sender.py:send_request():250] send_request: poll_exit
