2022-07-20 20:58:05,579 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 20:58:05,579 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 20:58:22,474 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 20:58:22,544 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 20:58:22,545 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 20:58:27,963 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 20:58:28,020 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 20:58:28,021 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 20:58:37,627 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 20:58:37,770 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 20:58:37,770 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 20:58:44,165 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 20:58:44,169 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 20:58:44,169 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 20:58:57,692 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 20:58:58,342 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 20:58:58,342 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 20:59:09,785 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 20:59:09,857 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 20:59:09,857 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 20:59:19,798 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 20:59:19,919 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 20:59:19,920 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 20:59:25,129 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 20:59:25,257 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 20:59:25,257 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 20:59:32,064 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 20:59:32,077 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 20:59:32,079 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 20:59:48,343 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 20:59:48,452 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 20:59:48,453 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 20:59:53,956 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 20:59:54,013 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 20:59:54,014 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:00:04,642 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:00:04,698 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:00:04,699 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:00:15,144 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:00:15,195 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:00:15,195 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:00:46,227 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:00:46,232 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:00:46,233 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:00:58,752 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:01:08,132 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:01:08,132 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:01:08,157 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:01:08,201 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:01:08,201 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:01:15,847 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:01:16,182 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:01:16,183 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:04:02,477 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:04:02,538 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:04:02,540 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:04:16,849 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:04:17,692 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:04:17,692 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:04:18,504 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:04:18,509 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:04:18,510 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:04:21,516 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:04:22,722 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:04:22,722 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:10:54,164 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:10:54,547 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:10:54,547 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:11:25,338 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:11:25,339 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:11:25,340 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:11:57,344 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:11:57,370 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:11:57,371 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:12:10,818 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:12:11,682 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:12:11,683 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:13:02,622 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:13:03,627 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:13:03,627 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:14:03,831 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:14:04,677 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:14:04,677 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:14:10,502 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:14:11,227 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:14:11,227 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:14:17,276 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:14:17,947 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:14:17,947 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:14:24,772 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:14:25,482 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:14:25,482 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:14:28,480 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:14:29,172 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:14:29,172 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:14:36,170 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:14:36,917 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:14:36,917 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:15:31,342 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:15:32,052 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:15:32,052 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:15:35,552 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:15:38,180 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:15:38,180 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:16:07,006 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:16:08,153 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:16:08,153 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:16:19,979 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:16:21,065 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:16:21,066 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:17:15,239 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:17:15,942 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:17:15,942 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:18:37,245 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:18:37,933 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:18:37,933 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:19:02,931 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:19:03,975 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:19:03,975 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:19:11,140 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:19:11,872 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:19:11,872 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:19:25,074 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:19:25,826 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:19:25,826 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:19:43,862 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:19:44,707 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:19:44,707 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:19:54,156 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:19:54,981 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:19:54,981 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:20:52,628 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:20:52,659 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:20:52,660 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:20:57,414 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:20:58,310 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:20:58,311 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:21:12,362 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:21:13,554 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:21:13,555 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:21:18,020 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:23:05,285 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:23:05,286 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:23:47,605 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:23:48,469 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:23:48,470 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:24:15,651 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:24:15,706 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:24:15,707 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:24:18,923 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:24:18,958 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:24:18,959 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:24:23,232 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:24:23,279 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:24:23,280 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:24:38,226 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:24:39,245 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:24:39,245 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:25:00,791 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:25:01,932 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:25:01,933 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:26:04,239 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:26:42,458 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:26:42,459 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:26:45,893 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:27:12,867 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:27:12,867 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:27:28,073 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:27:30,458 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:27:30,458 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:28:08,127 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:28:10,474 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:28:10,474 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:28:34,022 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:28:36,219 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:28:36,220 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:28:50,451 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:28:52,478 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:28:52,478 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:29:07,242 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:29:09,302 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:29:09,302 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:29:15,670 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:29:17,678 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:29:17,678 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:29:23,020 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:29:25,137 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:29:25,137 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:29:42,537 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:29:45,302 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:29:45,302 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:29:51,671 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:29:53,828 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:29:53,828 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:44:44,819 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:44:44,828 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:44:44,829 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:44:46,952 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:44:47,443 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:44:47,443 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:44:49,823 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:44:49,831 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:44:49,831 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:44:54,541 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:44:54,547 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:44:54,548 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:44:58,870 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:44:59,334 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:44:59,334 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:45:00,347 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:45:00,354 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:45:00,355 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:45:04,416 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:45:04,423 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:45:04,424 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:45:06,820 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:45:07,556 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:45:07,556 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:45:09,645 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:45:09,653 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:45:09,653 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:45:27,924 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:45:27,940 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:45:27,940 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:45:48,309 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:45:48,316 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:45:48,316 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:46:09,537 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:46:09,669 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:46:09,669 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:46:10,477 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:46:10,480 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:46:10,480 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:46:12,626 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:46:12,681 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:46:12,682 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:46:15,488 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:46:16,050 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:46:16,050 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:46:16,080 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:46:16,091 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:46:16,091 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:46:22,012 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:46:22,693 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:46:22,693 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:46:24,603 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:46:24,609 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:46:24,609 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:46:29,543 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:46:30,008 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:46:30,008 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:46:30,693 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:46:30,701 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:46:30,702 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:46:35,650 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:46:36,001 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:46:36,001 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:46:36,033 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:46:36,041 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:46:36,044 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:46:40,307 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:46:40,568 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:46:40,568 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:46:40,616 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
2022-07-20 21:46:40,624 INFO    MainThread:8748 [wandb_init.py:_pause_backend():341] pausing backend
2022-07-20 21:46:40,625 INFO    MainThread:8748 [jupyter.py:save_ipynb():377] not saving jupyter notebook
2022-07-20 21:46:43,996 INFO    MainThread:8748 [wandb_init.py:_resume_backend():350] resuming backend
